PassengerId,Survived,Pclass,LastName,Title,Sex,Age,SibSp,Parch,Fare,Embarked,TicketNumber,OtherName
593,0,3,477,1,1,47,0,0,7.25,1,53902,0
594,0,3,168,3,2,23.157894736842106,0,2,7.75,3,364848,0
595,0,2,478,1,1,37,1,0,26,1,29037,0
596,0,3,348,1,1,36,1,1,24.15,1,345773,0
597,1,2,479,3,2,29.214285714285715,0,0,33,1,248727,0
598,0,3,9,1,1,49,0,0,0,1,0,0
599,0,3,129,1,1,26.557692307692307,0,0,7.225,2,2664,0
600,1,1,451,12,1,49,1,0,56.9292,2,17485,1
601,1,2,193,2,2,24,2,1,27,1,243847,1
602,0,3,480,1,1,28.425581395348836,0,0,7.8958,1,349214,0
603,0,1,481,1,1,43.84375,0,0,42.4,1,113796,0
604,0,3,482,1,1,44,0,0,8.05,1,364511,0
605,1,1,483,1,1,35,0,0,26.55,2,111426,1
606,0,3,484,1,1,36,1,0,15.55,1,349910,0
607,0,3,485,1,1,30,0,0,7.8958,1,349246,0
608,1,1,486,1,1,27,0,0,30.5,1,113804,0
609,1,2,42,2,2,22,1,2,41.5792,2,2123,1
610,1,1,487,3,2,40,0,0,153.4625,1,17582,0
611,0,3,14,2,2,39,1,5,31.275,1,347082,1
612,0,3,488,1,1,28.425581395348836,0,0,7.05,1,3101305,0
613,1,3,212,3,2,23.157894736842106,1,0,15.5,3,367230,0
614,0,3,489,1,1,32.7,0,0,7.75,3,370377,0
615,0,3,490,1,1,35,0,0,8.05,1,364512,0
616,1,2,491,3,2,24,1,2,65,1,220845,0
617,0,3,352,1,1,34,1,1,14.4,1,347080,0
618,0,3,222,2,2,26,1,0,16.1,1,53336,1
619,1,2,163,3,2,4,2,1,39,1,230136,0
620,0,2,492,1,1,26,0,0,10.5,1,31028,0
621,0,3,493,1,1,27,1,0,14.4542,2,2659,0
622,1,1,494,1,1,42,1,0,52.5542,1,11753,0
623,1,3,323,1,1,20,1,1,15.7417,2,2653,0
624,0,3,495,1,1,21,0,0,7.8542,1,350029,0
625,0,3,496,1,1,21,0,0,16.1,1,54636,0
626,0,1,497,1,1,61,0,0,32.3208,1,36963,0
627,0,2,498,6,1,57,0,0,12.35,3,219533,0
628,1,1,499,3,2,21,0,0,77.9583,1,13502,0
629,0,3,500,1,1,26,0,0,7.8958,1,349224,0
630,0,3,501,1,1,32.7,0,0,7.7333,3,334912,0
631,1,1,502,1,1,80,0,0,30,1,27042,0
632,0,3,503,1,1,51,0,0,7.0542,1,347743,0
633,1,1,504,7,1,32,0,0,30.5,2,13214,0
634,0,1,505,1,1,43.84375,0,0,0,1,112052,0
635,0,3,62,3,2,9,3,2,27.9,1,347088,0
636,1,2,506,3,2,28,0,0,13,1,237668,0
637,0,3,507,1,1,32,0,0,7.925,1,23101292,0
638,0,2,209,1,1,31,1,1,26.25,1,31921,0
639,0,3,49,2,2,41,0,5,39.6875,1,3101295,1
640,0,3,359,1,1,27.083333333333332,1,0,16.1,1,376564,0
641,0,3,508,1,1,20,0,0,7.8542,1,350050,0
642,1,1,509,13,2,24,0,0,69.3,2,17477,0
643,0,3,62,3,2,2,3,2,27.9,1,347088,0
644,1,3,510,1,1,28.425581395348836,0,0,56.4958,1,1601,0
645,1,3,370,3,2,0.75,2,1,19.2583,2,2666,0
646,1,1,51,1,1,48,1,0,76.7292,2,17572,0
647,0,3,511,1,1,19,0,0,7.8958,1,349231,0
648,1,1,512,14,1,56,0,0,35.5,2,13213,0
649,0,3,513,1,1,28.425581395348836,0,0,7.55,1,751,0
650,1,3,406,3,2,23,0,0,7.55,1,2314,0
651,0,3,514,1,1,28.425581395348836,0,0,7.8958,1,349221,0
652,1,2,94,3,2,18,0,1,23,1,231919,0
653,0,3,515,1,1,21,0,0,8.4333,1,8475,0
654,1,3,516,3,2,23.157894736842106,0,0,7.8292,3,330919,0
655,0,3,517,3,2,18,0,0,6.75,3,365226,0
656,0,2,113,1,1,24,2,0,73.5,1,14879,0
657,0,3,518,1,1,28.425581395348836,0,0,7.8958,1,349223,0
658,0,3,168,2,2,32,1,1,15.5,3,364849,1
659,0,2,519,1,1,23,0,0,13,1,29751,0
660,0,1,191,1,1,58,0,2,113.275,2,35273,0
661,1,1,287,7,1,50,2,0,133.65,1,17611,0
662,0,3,520,1,1,40,0,0,7.225,2,2623,0
663,0,1,521,1,1,47,0,0,25.5875,1,5727,0
664,0,3,421,1,1,36,0,0,7.4958,1,349210,0
665,1,3,522,1,1,20,1,0,7.925,1,23101285,0
666,0,2,113,1,1,32,2,0,73.5,1,14879,0
667,0,2,523,1,1,25,0,0,13,1,234686,0
668,0,3,524,1,1,28.425581395348836,0,0,7.775,1,312993,0
669,0,3,525,1,1,43,0,0,8.05,1,53536,0
670,1,1,526,2,2,37,1,0,52,1,19996,1
671,1,2,173,2,2,40,1,1,39,1,29750,1
672,0,1,527,1,1,31,1,0,52,1,12750,0
673,0,2,528,1,1,70,0,0,10.5,1,24580,0
674,1,2,529,1,1,31,0,0,13,1,244270,0
675,0,2,530,1,1,31.412790697674417,0,0,0,1,239856,0
676,0,3,531,1,1,18,0,0,7.775,1,349912,0
677,0,3,532,1,1,24.5,0,0,8.05,1,342826,0
678,1,3,533,3,2,18,0,0,9.8417,1,4138,0
679,0,3,58,2,2,43,1,6,46.9,1,2144,1
680,1,1,534,1,1,36,0,1,512.3292,2,17755,0
681,0,3,535,3,2,23.157894736842106,0,0,8.1375,3,330935,0
682,1,1,536,1,1,27,0,0,76.7292,2,17572,0
683,0,3,537,1,1,20,0,0,9.225,1,6563,0
684,0,3,58,1,1,14,5,2,46.9,1,2144,0
685,0,2,173,1,1,60,1,1,39,1,29750,0
686,0,2,42,1,1,25,1,2,41.5792,2,2123,0
687,0,3,49,1,1,14,4,1,39.6875,1,3101295,0
688,0,3,538,1,1,19,0,0,10.1708,1,349228,0
689,0,3,539,1,1,18,0,0,7.7958,1,350036,0
690,1,1,540,3,2,15,0,1,211.3375,1,24160,0
691,1,1,541,1,1,31,1,0,57,1,17474,0
692,1,3,542,3,2,4,0,1,13.4167,2,349256,0
693,1,3,543,1,1,28.425581395348836,0,0,56.4958,1,1601,0
694,0,3,544,1,1,25,0,0,7.225,2,2672,0
695,0,1,545,14,1,60,0,0,26.55,1,113800,0
696,0,2,478,1,1,52,0,0,13.5,1,248731,0
697,0,3,263,1,1,44,0,0,8.05,1,363592,0
698,1,3,546,3,2,23.157894736842106,0,0,7.7333,3,35852,0
699,0,1,446,1,1,49,1,1,110.8833,2,17421,0
700,0,3,547,1,1,42,0,0,7.65,1,348121,0
701,1,1,548,2,2,18,1,0,227.525,2,17757,1
702,1,1,549,1,1,35,0,0,26.2875,1,17475,0
703,0,3,308,3,2,18,0,1,14.4542,2,2691,0
704,0,3,550,1,1,25,0,0,7.7417,3,36864,0
705,0,3,495,1,1,26,1,0,7.8542,1,350025,0
706,0,2,382,1,1,39,0,0,26,1,250655,1
707,1,2,263,2,2,45,0,0,13.5,1,223596,0
708,1,1,551,1,1,42,0,0,26.2875,1,17476,0
709,1,1,552,3,2,22,0,0,151.55,1,113781,0
710,1,3,64,4,1,6.5,1,1,15.2458,2,2661,1
711,1,1,553,13,2,24,0,0,49.5042,2,17482,1
712,0,1,554,1,1,43.84375,0,0,26.55,1,113028,0
713,1,1,526,1,1,48,1,0,52,1,19996,0
714,0,3,204,1,1,29,0,0,9.4833,1,7545,0
715,0,2,555,1,1,52,0,0,13,1,250647,0
716,0,3,556,1,1,19,0,0,7.65,1,348124,0
717,1,1,557,3,2,38,0,0,227.525,2,17757,0
718,1,2,558,3,2,27,0,0,10.5,1,34218,0
719,0,3,559,1,1,32.7,0,0,15.5,3,36568,0
720,0,3,9,1,1,33,0,0,7.775,1,347062,0
721,1,2,51,3,2,6,0,1,33,1,248727,0
722,0,3,508,1,1,17,1,0,7.0542,1,350048,0
723,0,2,560,1,1,34,0,0,13,1,12233,0
724,0,2,561,1,1,50,0,0,13,1,250643,0
725,1,1,562,1,1,27,1,0,53.1,1,113806,0
726,0,3,336,1,1,20,0,0,8.6625,1,315094,0
727,1,2,395,2,2,30,3,0,21,1,31027,1
728,1,3,563,3,2,23.157894736842106,0,0,7.7375,3,36866,0
729,0,2,564,1,1,25,1,0,26,1,236853,0
730,0,3,565,3,2,25,1,0,7.925,1,23101271,0
731,1,1,5,3,2,29,0,0,211.3375,1,24160,0
732,0,3,566,1,1,11,0,0,18.7875,2,2699,0
733,0,2,567,1,1,31.412790697674417,0,0,0,1,239855,0
734,0,2,568,1,1,23,0,0,13,1,28425,0
735,0,2,569,1,1,23,0,0,13,1,233639,0
736,0,3,18,1,1,28.5,0,0,16.1,1,54636,0
737,0,3,83,2,2,48,1,3,34.375,1,6608,1
738,1,1,570,1,1,35,0,0,512.3292,2,17755,0
739,0,3,571,1,1,28.425581395348836,0,0,7.8958,1,349201,0
740,0,3,572,1,1,28.425581395348836,0,0,7.8958,1,349218,0
741,1,1,573,1,1,43.84375,0,0,30,1,16988,0
742,0,1,574,1,1,36,1,0,78.85,1,19877,0
743,1,1,271,3,2,21,2,2,262.375,2,17608,0
744,0,3,575,1,1,24,1,0,16.1,1,376566,0
745,1,3,576,1,1,31,0,0,7.925,1,23101288,0
746,0,1,441,15,1,70,1,1,71,1,5735,0
747,0,3,244,1,1,16,1,1,20.25,1,2673,0
748,1,2,577,3,2,30,0,0,13,1,250648,0
749,0,1,578,1,1,19,1,0,53.1,1,113773,0
750,0,3,579,1,1,31,0,0,7.75,3,335097,0
751,1,2,580,3,2,4,1,1,23,1,29103,0
752,1,3,581,4,1,6,0,1,12.475,1,392096,0
753,0,3,582,1,1,33,0,0,9.5,1,345780,0
754,0,3,583,1,1,23,0,0,7.8958,1,349204,0
755,1,2,491,2,2,48,1,2,65,1,220845,1
756,1,2,217,4,1,0.67,1,1,14.5,1,250649,0
757,0,3,584,1,1,28,0,0,7.7958,1,350042,0
758,0,2,585,1,1,18,0,0,11.5,1,29108,0
759,0,3,586,1,1,34,0,0,8.05,1,363294,0
760,1,1,587,16,2,33,0,0,86.5,1,110152,0
761,0,3,588,1,1,28.425581395348836,0,0,14.5,1,358585,0
762,0,3,589,1,1,41,0,0,7.125,1,23101272,0
763,1,3,590,1,1,20,0,0,7.2292,2,2663,0
764,1,1,219,2,2,36,1,2,120,1,113760,1
765,0,3,591,1,1,16,0,0,7.775,1,347074,0
766,1,1,592,2,2,51,1,0,77.9583,1,13502,1
767,0,1,593,7,1,32,0,0,39.6,2,112379,0
768,0,3,594,3,2,30.5,0,0,7.75,3,364850,0
769,0,3,6,1,1,32.7,1,0,24.15,3,371110,0
770,0,3,595,1,1,32,0,0,8.3625,1,8471,0
771,0,3,596,1,1,24,0,0,9.5,1,345781,0
772,0,3,508,1,1,48,0,0,7.8542,1,350047,0
773,0,2,597,2,2,57,0,0,10.5,1,3,1
774,0,3,300,1,1,26.557692307692307,0,0,7.225,2,2674,0
775,1,2,435,2,2,54,1,3,23,1,29105,1
776,0,3,598,1,1,18,0,0,7.75,1,347078,0
777,0,3,599,1,1,32.7,0,0,7.75,3,383121,0
778,1,3,600,3,2,5,0,0,12.475,1,364516,0
779,0,3,601,1,1,32.7,0,0,7.7375,3,36865,0
780,1,1,602,2,2,43,0,1,211.3375,1,24160,1
781,1,3,603,3,2,13,0,0,7.2292,2,2687,0
782,1,1,541,2,2,17,1,0,57,1,17474,1
783,0,1,604,1,1,29,0,0,30,1,113501,0
784,0,3,605,1,1,26,1,2,23.45,1,6607,0
785,0,3,186,1,1,25,0,0,7.05,1,3101312,0
786,0,3,606,1,1,25,0,0,7.25,1,374887,1
787,1,3,607,3,2,18,0,0,7.4958,1,3101265,0
788,0,3,17,4,1,8,4,1,29.125,3,382652,0
789,1,3,89,4,1,1,1,2,20.575,1,2315,0
790,0,1,608,1,1,46,0,0,79.2,2,17593,0
791,0,3,265,1,1,32.7,0,0,7.75,3,12460,0
792,0,2,609,1,1,16,0,0,26,1,239865,0
793,0,3,145,3,2,9.961176470588235,8,2,69.55,1,2343,0
794,0,1,199,1,1,39.75,0,0,30.6958,2,17600,0
795,0,3,610,1,1,25,0,0,7.8958,1,349203,0
796,0,2,611,1,1,39,0,0,13,1,28213,0
797,1,1,612,7,2,49,0,0,25.9292,1,17465,1
798,1,3,613,2,2,31,0,0,8.6833,1,349244,0
799,0,3,614,1,1,30,0,0,7.2292,2,2685,0
800,0,3,348,2,2,30,1,1,24.15,1,345773,1
801,0,2,615,1,1,34,0,0,13,1,250647,0
802,1,2,209,2,2,31,1,1,26.25,1,31921,1
803,1,1,219,4,1,11,1,2,120,1,113760,0
804,1,3,616,4,1,0.42,0,1,8.5167,2,2625,0
805,1,3,617,1,1,27,0,0,6.975,1,347089,0
806,0,3,99,1,1,31,0,0,7.775,1,347063,0
807,0,1,241,1,1,39,0,0,0,1,112050,0
808,0,3,618,3,2,18,0,0,7.775,1,347087,0
809,0,2,34,1,1,39,0,0,13,1,248723,0
810,1,1,562,2,2,33,1,0,53.1,1,113806,1
811,0,3,619,1,1,26,0,0,7.8875,1,3474,0
812,0,3,620,1,1,39,0,0,24.15,1,448871,0
813,0,2,621,1,1,35,0,0,10.5,1,28206,0
814,0,3,14,3,2,6,4,2,31.275,1,347082,0
815,0,3,622,1,1,30.5,0,0,8.05,1,364499,0
816,0,1,623,1,1,43.84375,0,0,0,1,112058,0
817,0,3,624,3,2,23,0,0,7.925,1,23101290,0
818,0,2,625,1,1,31,1,1,37.0042,2,2079,0
819,0,3,626,1,1,43,0,0,6.45,1,7075,0
820,0,3,62,4,1,10,3,2,27.9,1,347088,0
821,1,1,270,2,2,52,1,1,93.5,1,12749,1
822,1,3,627,1,1,27,0,0,8.6625,1,315098,0
823,0,1,628,17,1,38,0,0,0,1,19972,0
824,1,3,581,2,2,27,0,1,12.475,1,392096,1
825,0,3,49,4,1,2,4,1,39.6875,1,3101295,0
826,0,3,356,1,1,32.7,0,0,6.95,3,368323,0
827,0,3,543,1,1,28.425581395348836,0,0,56.4958,1,1601,0
828,1,2,625,4,1,1,0,2,37.0042,2,2079,0
829,1,3,629,1,1,32.7,0,0,7.75,3,367228,0
830,1,1,630,2,2,62,0,0,80,1,113572,1
831,1,3,493,2,2,15,1,0,14.4542,2,2659,1
832,1,2,339,4,1,0.83,1,1,18.75,1,29106,0
833,0,3,544,1,1,26.557692307692307,0,0,7.2292,2,2671,0
834,0,3,631,1,1,23,0,0,7.8542,1,347468,0
835,0,3,632,1,1,18,0,0,8.3,1,2223,0
836,1,1,633,3,2,39,1,1,83.1583,2,17756,0
837,0,3,634,1,1,21,0,0,8.6625,1,315097,0
838,0,3,635,1,1,28.425581395348836,0,0,8.05,1,392092,0
839,1,3,636,1,1,32,0,0,56.4958,1,1601,0
840,1,1,637,1,1,39.75,0,0,29.7,2,11774,0
841,0,3,638,1,1,20,0,0,7.925,1,23101287,0
842,0,2,639,1,1,16,0,0,10.5,1,3,0
843,1,1,640,3,2,30,0,0,31,2,113798,0
844,0,3,641,1,1,34.5,0,0,6.4375,2,2683,0
845,0,3,642,1,1,17,0,0,8.6625,1,315090,0
846,0,3,643,1,1,42,0,0,7.55,1,5547,0
847,0,3,145,1,1,24.9,8,2,69.55,1,2343,0
848,0,3,644,1,1,35,0,0,7.8958,2,349213,0
849,0,2,51,6,1,28,0,1,33,1,248727,0
850,1,1,374,2,2,37.23076923076923,1,0,89.1042,2,17453,1
851,0,3,14,4,1,4,4,2,31.275,1,347082,0
852,0,3,410,1,1,74,0,0,7.775,1,347060,0
853,0,3,129,3,2,9,1,1,15.2458,2,2678,0
854,1,1,645,3,2,16,0,1,39.4,1,17592,0
855,0,2,219,2,2,44,1,0,26,1,244252,1
856,1,3,646,2,2,18,0,1,9.35,1,392091,1
857,1,1,277,2,2,45,1,1,164.8667,1,36928,1
858,1,1,418,1,1,51,0,0,26.55,1,113055,0
859,1,3,370,2,2,24,0,3,19.2583,2,2666,1
860,0,3,647,1,1,26.557692307692307,0,0,7.2292,2,2629,0
861,0,3,495,1,1,41,2,0,14.1083,1,350026,0
862,0,2,648,1,1,21,1,0,11.5,1,28134,0
863,1,1,649,2,2,48,0,0,25.9292,1,17466,1
864,0,3,145,3,2,9.961176470588235,8,2,69.55,1,2343,0
865,0,2,650,1,1,24,0,0,13,1,233866,0
866,1,2,651,2,2,42,0,0,13,1,236852,1
867,1,2,652,3,2,27,1,0,13.8583,2,2149,0
868,0,1,653,1,1,31,0,0,50.4958,1,17590,0
869,0,3,654,1,1,28.425581395348836,0,0,9.5,1,345777,0
870,1,3,9,4,1,4,1,1,11.1333,1,347742,0
871,0,3,655,1,1,26,0,0,7.8958,1,349248,0
872,1,1,218,2,2,47,1,1,52.5542,1,11751,1
873,0,1,584,1,1,33,0,0,5,1,695,0
874,0,3,656,1,1,47,0,0,9,1,345765,0
875,1,2,268,2,2,28,1,0,24,2,3381,1
876,1,3,657,3,2,15,0,0,7.225,2,2667,0
877,0,3,100,1,1,20,0,0,9.8458,1,7534,0
878,0,3,97,1,1,19,0,0,7.8958,1,349212,0
879,0,3,658,1,1,28.425581395348836,0,0,7.8958,1,349217,0
880,1,1,659,2,2,56,0,1,83.1583,2,11767,1
881,1,2,660,2,2,25,0,1,26,1,230433,1
882,0,3,661,1,1,33,0,0,7.8958,1,349257,0
883,0,3,662,3,2,22,0,0,10.5167,1,7552,0
884,0,2,663,1,1,28,0,0,10.5,1,34068,0
885,0,3,664,1,1,25,0,0,7.05,1,392076,0
886,0,3,17,2,2,39,0,5,29.125,3,382652,1
887,0,2,665,6,1,27,0,0,13,1,211536,0
888,1,1,234,3,2,19,0,0,30,1,112053,0
889,0,3,605,3,2,0.17,1,2,23.45,1,6607,0
890,1,1,666,1,1,26,0,0,30,2,111369,0
891,0,3,667,1,1,32,0,0,7.75,3,370376,0
